BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8343;ReceivingData;anonymous;Sample;13306;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.3357
0.8019;ReceivingData;anonymous;Sample;13307;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.3506
0.7974;ReceivingData;anonymous;Sample;13308;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.3658
0.7868;ReceivingData;anonymous;Sample;13309;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.3799
0.8372;ReceivingData;anonymous;Sample;13333;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.7384
0.8480;ReceivingData;anonymous;Sample;13334;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.7510
0.8336;ReceivingData;anonymous;Sample;13335;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.7661
0.8470;ReceivingData;anonymous;Sample;13336;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.7811
0.8248;ReceivingData;anonymous;Sample;13337;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.7979
0.8480;ReceivingData;anonymous;Sample;13338;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.8120
0.8460;ReceivingData;anonymous;Sample;13339;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.8282
0.8520;ReceivingData;anonymous;Sample;13340;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.8433
0.8370;ReceivingData;anonymous;Sample;13367;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.2308
0.8628;ReceivingData;anonymous;Sample;13368;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.2443
0.8495;ReceivingData;anonymous;Sample;13369;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.2578
0.7990;ReceivingData;anonymous;Sample;13370;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.2708
0.7667;ReceivingData;anonymous;Sample;13371;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.2845
0.7195;ReceivingData;anonymous;Sample;13372;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.3005
0.7093;ReceivingData;anonymous;Sample;13373;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.3154
0.6773;ReceivingData;anonymous;Sample;13374;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.3304
0.6708;ReceivingData;anonymous;Sample;13375;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.3450
0.6167;ReceivingData;anonymous;Sample;13401;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.7153
0.6309;ReceivingData;anonymous;Sample;13402;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.7481
0.6084;ReceivingData;anonymous;Sample;13403;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:27.7741
