BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.0953;ReceivingData;anonymous;Sample;15238;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9615
0.0967;ReceivingData;anonymous;Sample;15239;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9689
0.1010;ReceivingData;anonymous;Sample;15240;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9763
0.1183;ReceivingData;anonymous;Sample;15286;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.3800
0.1285;ReceivingData;anonymous;Sample;15287;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.3873
0.1454;ReceivingData;anonymous;Sample;15288;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.3944
0.1259;ReceivingData;anonymous;Sample;15289;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.4038
0.1467;ReceivingData;anonymous;Sample;15290;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.4125
0.1564;ReceivingData;anonymous;Sample;15291;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.4201
0.1843;ReceivingData;anonymous;Sample;15338;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.8689
0.2405;ReceivingData;anonymous;Sample;15339;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.8770
0.2157;ReceivingData;anonymous;Sample;15340;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.8874
0.1845;ReceivingData;anonymous;Sample;15341;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.8976
0.2225;ReceivingData;anonymous;Sample;15342;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:47.9054
