Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27366;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:50.1639
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27367;NULL;NULL;NULL;15;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:50.1732
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;27422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:51.3354
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27811;NULL;NULL;NULL;15;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:54.8823
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27811;NULL;NULL;NULL;15;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:54.8823
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27981;NULL;NULL;NULL;15;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:56.4279
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27984;NULL;NULL;NULL;15;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:56.4538
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28061;NULL;NULL;NULL;15;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:57.1709
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;28171;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:58.1586
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;28172;NULL;NULL;NULL;16;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:58.1669
NULL;NULL;0.7230;ReceivingData;NULL;anonymous;MotorImagery;28211;NULL;NULL;21;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:58.9621
NULL;NULL;NULL;NULL;(0.723 0.651 0.681 0.714 0.690 0.704 0.685 0.659 );anonymous;NULL;28211;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:58.9621
NULL;NULL;0.5848;ReceivingData;NULL;anonymous;Rest;28233;NULL;NULL;21;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:59.4020
NULL;NULL;NULL;NULL;(0.723 0.752 0.770 0.720 0.656 0.585 0.685 0.659 );anonymous;NULL;28233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:59.4030
